_id,RegiUn,Tipo punto monitoreo,Sector,Semana,Fecha,Tipo producto,Producto,MInimo,M*ximo,Promedio
13378,13,Feria libre,Norte,39,23/09/2013,Fruta-Hortaliza,LimÛn Sin Especificar $/kilo 2a amarillo,300,350,325
13379,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,LimÛn Sin Especificar $/kilo 2a amarillo,200,400,"333,33"
13380,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,LimÛn Sin Especificar $/kilo 2a amarillo,300,400,"337,5"
13381,13,Feria libre,Centro,39,23/09/2013,Fruta-Hortaliza,LimÛn Sin Especificar $/kilo 2a amarillo,350,450,"391,67"
13382,13,Feria libre,Oriente,39,23/09/2013,Fruta-Hortaliza,LimÛn Sin Especificar $/kilo 2a amarillo,350,500,400
13383,13,Feria libre,Norte,39,23/09/2013,Fruta-Hortaliza,Mandarina Clementina $/kilo Primera,500,700,"612,5"
13384,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,Mandarina Clementina $/kilo Primera,550,700,640
13385,13,Feria libre,Centro,39,23/09/2013,Fruta-Hortaliza,Mandarina Clementina $/kilo Primera,600,700,"658,33"
13386,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Mandarina Clementina $/kilo Primera,500,800,700
13387,13,Feria libre,Oriente,39,23/09/2013,Fruta-Hortaliza,Mandarina Clementina $/kilo Primera,700,900,800
13388,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,Mandarina Clementina $/kilo Segunda,350,600,"461,11"
13389,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Mandarina Clementina $/kilo Segunda,400,600,"485,71"
13390,13,Feria libre,Norte,39,23/09/2013,Fruta-Hortaliza,Mandarina Clementina $/kilo Segunda,500,500,500
13391,13,Feria libre,Oriente,39,23/09/2013,Fruta-Hortaliza,Mandarina Clementina $/kilo Segunda,500,600,550
13392,13,Feria libre,Centro,39,23/09/2013,Fruta-Hortaliza,Mandarina Clementina $/kilo Segunda,500,600,"558,33"
13393,13,Feria libre,Norte,39,23/09/2013,Fruta-Hortaliza,Manzana Fuji $/kilo Primera,450,500,"466,67"
13394,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,Manzana Fuji $/kilo Primera,450,500,"483,33"
13395,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Manzana Fuji $/kilo Primera,400,700,"541,67"
13396,13,Feria libre,Norte,39,23/09/2013,Fruta-Hortaliza,Manzana Fuji $/kilo Segunda,350,400,375
13397,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,Manzana Fuji $/kilo Segunda,350,450,400
13398,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Manzana Fuji $/kilo Segunda,300,500,"418,75"
13399,13,Feria libre,Norte,39,23/09/2013,Fruta-Hortaliza,Manzana Granny Smith $/kilo Primera,350,400,"366,67"
13400,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,Manzana Granny Smith $/kilo Primera,300,450,385
13401,13,Feria libre,Centro,39,23/09/2013,Fruta-Hortaliza,Manzana Granny Smith $/kilo Primera,400,500,"458,33"
13402,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Manzana Granny Smith $/kilo Primera,300,600,480
13403,13,Feria libre,Oriente,39,23/09/2013,Fruta-Hortaliza,Manzana Granny Smith $/kilo Primera,500,700,"566,67"
13404,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,Manzana Granny Smith $/kilo Segunda,250,350,"286,36"
13405,13,Feria libre,Norte,39,23/09/2013,Fruta-Hortaliza,Manzana Granny Smith $/kilo Segunda,300,300,300
13406,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Manzana Granny Smith $/kilo Segunda,300,400,"341,67"
13407,13,Feria libre,Centro,39,23/09/2013,Fruta-Hortaliza,Manzana Granny Smith $/kilo Segunda,300,440,"373,33"
13408,13,Feria libre,Oriente,39,23/09/2013,Fruta-Hortaliza,Manzana Granny Smith $/kilo Segunda,350,500,"412,5"
13409,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Manzana Royal Fuji $/kilo Primera,400,400,400
13410,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,Manzana Royal Fuji $/kilo Primera,400,650,"493,75"
13411,13,Feria libre,Centro,39,23/09/2013,Fruta-Hortaliza,Manzana Royal Fuji $/kilo Primera,500,700,"616,67"
13412,13,Feria libre,Oriente,39,23/09/2013,Fruta-Hortaliza,Manzana Royal Fuji $/kilo Primera,600,800,720
13413,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Manzana Royal Fuji $/kilo Segunda,300,300,300
13414,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,Manzana Royal Fuji $/kilo Segunda,350,450,"387,5"
13415,13,Feria libre,Centro,39,23/09/2013,Fruta-Hortaliza,Manzana Royal Fuji $/kilo Segunda,400,600,500
13416,13,Feria libre,Oriente,39,23/09/2013,Fruta-Hortaliza,Manzana Royal Fuji $/kilo Segunda,500,600,"566,67"
13417,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,Manzana Royal Gala $/kilo Primera,400,400,400
13418,13,Feria libre,Centro,39,23/09/2013,Fruta-Hortaliza,Manzana Royal Gala $/kilo Primera,450,500,475
13419,13,Feria libre,Oriente,39,23/09/2013,Fruta-Hortaliza,Manzana Royal Gala $/kilo Primera,600,600,600
13420,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,Manzana Royal Gala $/kilo Segunda,250,400,"319,23"
13421,13,Feria libre,Centro,39,23/09/2013,Fruta-Hortaliza,Manzana Royal Gala $/kilo Segunda,350,400,375
13422,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Naranja Fukumoto $/kilo Primera,300,350,325
13423,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,Naranja Fukumoto $/kilo Primera,400,680,"576,67"
13424,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,Naranja Fukumoto $/kilo Segunda,250,550,"385,71"
13425,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,Naranja Navel Late $/kilo Primera,250,350,"318,75"
13426,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Naranja Navel Late $/kilo Primera,350,500,"381,25"
13427,13,Feria libre,Oriente,39,23/09/2013,Fruta-Hortaliza,Naranja Navel Late $/kilo Primera,350,500,430
13428,13,Feria libre,Centro,39,23/09/2013,Fruta-Hortaliza,Naranja Navel Late $/kilo Primera,400,500,"441,67"
13429,13,Feria libre,Norte,39,23/09/2013,Fruta-Hortaliza,Naranja Navel Late $/kilo Primera,400,500,450
13430,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,Naranja Navel Late $/kilo Segunda,200,250,"221,43"
13431,13,Feria libre,Oriente,39,23/09/2013,Fruta-Hortaliza,Naranja Navel Late $/kilo Segunda,200,400,"287,5"
13432,13,Feria libre,Norte,39,23/09/2013,Fruta-Hortaliza,Naranja Navel Late $/kilo Segunda,300,300,300
13433,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Naranja Navel Late $/kilo Segunda,300,350,"307,14"
13434,13,Feria libre,Centro,39,23/09/2013,Fruta-Hortaliza,Naranja Navel Late $/kilo Segunda,300,400,355
13435,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Naranja Thompson $/kilo Primera,250,300,275
13436,13,Feria libre,Oriente,39,23/09/2013,Fruta-Hortaliza,Naranja Thompson $/kilo Primera,400,400,400
13437,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Naranja Thompson $/kilo Segunda,200,200,200
13438,13,Feria libre,Norte,39,23/09/2013,Fruta-Hortaliza,Palta Hass $/kilo Primera,1400,1800,1600
13439,13,Feria libre,Centro,39,23/09/2013,Fruta-Hortaliza,Palta Hass $/kilo Primera,1500,1800,"1633,33"
13440,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Palta Hass $/kilo Primera,1500,1800,1660
13441,13,Feria libre,Oriente,39,23/09/2013,Fruta-Hortaliza,Palta Hass $/kilo Primera,1500,2000,1740
13442,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,Palta Hass $/kilo Primera,1500,2200,1810
13443,13,Feria libre,Norte,39,23/09/2013,Fruta-Hortaliza,Palta Hass $/kilo Segunda,900,1500,1200
13444,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Palta Hass $/kilo Segunda,1000,1500,"1255,56"
13445,13,Feria libre,Oriente,39,23/09/2013,Fruta-Hortaliza,Palta Hass $/kilo Segunda,1000,1600,1300
13446,13,Feria libre,Centro,39,23/09/2013,Fruta-Hortaliza,Palta Hass $/kilo Segunda,1300,1500,"1383,33"
13447,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,Palta Hass $/kilo Segunda,1200,1600,"1442,86"
13448,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Palta Negra de La Cruz $/kilo Primera,1000,1000,1000
13449,13,Feria libre,Norte,39,23/09/2013,Fruta-Hortaliza,Palta Negra de La Cruz $/kilo Primera,1000,1200,1100
13450,13,Feria libre,Centro,39,23/09/2013,Fruta-Hortaliza,Palta Negra de La Cruz $/kilo Primera,1200,1300,1250
13451,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,Palta Negra de La Cruz $/kilo Primera,1200,1400,1300
13452,13,Feria libre,Centro,39,23/09/2013,Fruta-Hortaliza,Palta Negra de La Cruz $/kilo Segunda,1000,1100,1050
13453,13,Feria libre,Norte,39,23/09/2013,Fruta-Hortaliza,Papa Asterix $/kilo Primera,500,600,"533,33"
13454,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,Papa Asterix $/kilo Primera,450,800,"566,67"
13455,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Papa Asterix $/kilo Primera,500,700,"592,31"
13456,13,Feria libre,Centro,39,23/09/2013,Fruta-Hortaliza,Papa Asterix $/kilo Primera,650,700,675
13457,13,Feria libre,Oriente,39,23/09/2013,Fruta-Hortaliza,Papa Asterix $/kilo Primera,600,800,"716,67"
13458,13,Feria libre,Norte,39,23/09/2013,Fruta-Hortaliza,Papa Asterix $/kilo Segunda,400,400,400
13459,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Papa Asterix $/kilo Segunda,350,500,"434,62"
13460,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,Papa Asterix $/kilo Segunda,400,600,"441,67"
13461,13,Feria libre,Oriente,39,23/09/2013,Fruta-Hortaliza,Papa Asterix $/kilo Segunda,500,600,"533,33"
13462,13,Feria libre,Centro,39,23/09/2013,Fruta-Hortaliza,Papa Asterix $/kilo Segunda,550,600,575
13463,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Papa Desire $/kilo Primera,450,500,475
13464,13,Feria libre,Centro,39,23/09/2013,Fruta-Hortaliza,Papa Desire $/kilo Primera,600,650,625
13465,13,Feria libre,Oriente,39,23/09/2013,Fruta-Hortaliza,Papa Desire $/kilo Primera,800,800,800
13466,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Papa Desire $/kilo Segunda,350,400,375
13467,13,Feria libre,Centro,39,23/09/2013,Fruta-Hortaliza,Papa Desire $/kilo Segunda,500,550,525
13468,13,Feria libre,Oriente,39,23/09/2013,Fruta-Hortaliza,Papa Desire $/kilo Segunda,600,600,600
13469,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Pepino ensalada Sin Especificar $/unidad Primera,200,350,275
13470,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,Pepino ensalada Sin Especificar $/unidad Primera,200,350,"281,82"
13471,13,Feria libre,Norte,39,23/09/2013,Fruta-Hortaliza,Pepino ensalada Sin Especificar $/unidad Primera,250,350,300
13472,13,Feria libre,Oriente,39,23/09/2013,Fruta-Hortaliza,Pepino ensalada Sin Especificar $/unidad Primera,300,400,350
13473,13,Feria libre,Centro,39,23/09/2013,Fruta-Hortaliza,Pepino ensalada Sin Especificar $/unidad Primera,350,450,"408,33"
13474,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Pepino ensalada Sin Especificar $/unidad Segunda,100,250,"174,44"
13475,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,Pepino ensalada Sin Especificar $/unidad Segunda,150,250,"178,43"
13476,13,Feria libre,Norte,39,23/09/2013,Fruta-Hortaliza,Pepino ensalada Sin Especificar $/unidad Segunda,200,250,"216,67"
13477,13,Feria libre,Oriente,39,23/09/2013,Fruta-Hortaliza,Pepino ensalada Sin Especificar $/unidad Segunda,250,300,275
13478,13,Feria libre,Centro,39,23/09/2013,Fruta-Hortaliza,Pepino ensalada Sin Especificar $/unidad Segunda,250,350,"308,33"
13479,13,Feria libre,Centro,39,23/09/2013,Fruta-Hortaliza,Pera Packam's Triumph $/kilo Primera,600,700,650
13480,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,Pera Packam's Triumph $/kilo Primera,600,800,"666,67"
13481,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Pera Packam's Triumph $/kilo Primera,450,800,695
13482,13,Feria libre,Oriente,39,23/09/2013,Fruta-Hortaliza,Pera Packam's Triumph $/kilo Primera,800,1000,875
13483,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,Pera Packam's Triumph $/kilo Segunda,450,550,500
13484,13,Feria libre,Norte,39,23/09/2013,Fruta-Hortaliza,Pera Packam's Triumph $/kilo Segunda,500,500,500
13485,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Pera Packam's Triumph $/kilo Segunda,350,600,"505,56"
13486,13,Feria libre,Centro,39,23/09/2013,Fruta-Hortaliza,Pera Packam's Triumph $/kilo Segunda,500,600,"533,33"
13487,13,Feria libre,Oriente,39,23/09/2013,Fruta-Hortaliza,Pera Packam's Triumph $/kilo Segunda,600,600,600
13488,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,Pimiento Cuatro cascos verde $/unidad Primera,400,500,"433,33"
13489,13,Feria libre,Norte,39,23/09/2013,Fruta-Hortaliza,Pimiento Cuatro cascos verde $/unidad Primera,400,500,450
13490,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Pimiento Cuatro cascos verde $/unidad Primera,300,900,"516,67"
13491,13,Feria libre,Oriente,39,23/09/2013,Fruta-Hortaliza,Pimiento Cuatro cascos verde $/unidad Primera,500,700,600
13492,13,Feria libre,Centro,39,23/09/2013,Fruta-Hortaliza,Pimiento Cuatro cascos verde $/unidad Primera,500,700,"608,33"
13493,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,Pimiento Cuatro cascos verde $/unidad Segunda,200,400,"304,55"
13494,13,Feria libre,Norte,39,23/09/2013,Fruta-Hortaliza,Pimiento Cuatro cascos verde $/unidad Segunda,300,400,350
13495,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Pimiento Cuatro cascos verde $/unidad Segunda,250,700,"361,11"
13496,13,Feria libre,Centro,39,23/09/2013,Fruta-Hortaliza,Pimiento Cuatro cascos verde $/unidad Segunda,400,550,"466,67"
13497,13,Feria libre,Oriente,39,23/09/2013,Fruta-Hortaliza,Pimiento Cuatro cascos verde $/unidad Segunda,400,500,"466,67"
13498,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Pl·tano Sin Especificar $/kilo Primera,350,450,"395,83"
13499,13,Feria libre,Norte,39,23/09/2013,Fruta-Hortaliza,Pl·tano Sin Especificar $/kilo Primera,400,500,450
13500,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,Pl·tano Sin Especificar $/kilo Primera,380,550,"452,31"
13501,13,Feria libre,Oriente,39,23/09/2013,Fruta-Hortaliza,Pl·tano Sin Especificar $/kilo Primera,450,500,"487,5"
13502,13,Feria libre,Centro,39,23/09/2013,Fruta-Hortaliza,Pl·tano Sin Especificar $/kilo Primera,500,600,"558,33"
13503,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Pl·tano Sin Especificar $/kilo Segunda,300,350,"322,22"
13504,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,Pl·tano Sin Especificar $/kilo Segunda,300,400,"345,45"
13505,13,Feria libre,Norte,39,23/09/2013,Fruta-Hortaliza,Pl·tano Sin Especificar $/kilo Segunda,350,400,375
13506,13,Feria libre,Centro,39,23/09/2013,Fruta-Hortaliza,Pl·tano Sin Especificar $/kilo Segunda,400,500,"458,33"
13507,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Poroto verde Magnum $/kilo Primera,900,1200,1025
13508,13,Feria libre,Norte,39,23/09/2013,Fruta-Hortaliza,Poroto verde Magnum $/kilo Primera,1000,1100,"1033,33"
13509,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,Poroto verde Magnum $/kilo Primera,1800,1800,1800
13510,13,Feria libre,Oriente,39,23/09/2013,Fruta-Hortaliza,Poroto verde Magnum $/kilo Primera,1600,2000,1850
13511,13,Feria libre,Centro,39,23/09/2013,Fruta-Hortaliza,Poroto verde Magnum $/kilo Primera,1800,2000,1900
13512,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Poroto verde Magnum $/kilo Segunda,800,1000,"966,67"
13513,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,Poroto verde Magnum $/kilo Segunda,1000,1200,"1142,86"
13514,13,Feria libre,Oriente,39,23/09/2013,Fruta-Hortaliza,Poroto verde Magnum $/kilo Segunda,1000,1400,1200
13515,13,Feria libre,Centro,39,23/09/2013,Fruta-Hortaliza,Poroto verde Magnum $/kilo Segunda,1500,1700,1600
13516,13,Feria libre,Centro,39,23/09/2013,Fruta-Hortaliza,Repollo Crespo record $/unidad Primera,700,1200,875
13517,13,Feria libre,Norte,39,23/09/2013,Fruta-Hortaliza,Repollo Crespo record $/unidad Primera,800,1000,"933,33"
13518,13,Feria libre,Oriente,39,23/09/2013,Fruta-Hortaliza,Repollo Crespo record $/unidad Primera,800,1200,950
13519,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,Repollo Crespo record $/unidad Primera,1000,1300,"1063,64"
13520,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Repollo Crespo record $/unidad Primera,800,1400,"1142,86"
13521,13,Feria libre,Norte,39,23/09/2013,Fruta-Hortaliza,Repollo Crespo record $/unidad Segunda,600,600,600
13522,13,Feria libre,Centro,39,23/09/2013,Fruta-Hortaliza,Repollo Crespo record $/unidad Segunda,500,950,"716,67"
13523,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Repollo Crespo record $/unidad Segunda,600,1000,"807,69"
13524,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,Repollo Crespo record $/unidad Segunda,800,1000,"841,67"
13525,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Tomate Larga Vida $/kilo Primera,500,700,"630,77"
13526,13,Feria libre,Centro,39,23/09/2013,Fruta-Hortaliza,Tomate Larga Vida $/kilo Primera,600,800,"683,33"
13527,13,Feria libre,Norte,39,23/09/2013,Fruta-Hortaliza,Tomate Larga Vida $/kilo Primera,700,800,750
13528,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,Tomate Larga Vida $/kilo Primera,600,900,"776,67"
13529,13,Feria libre,Oriente,39,23/09/2013,Fruta-Hortaliza,Tomate Larga Vida $/kilo Primera,700,900,"783,33"
13530,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Tomate Larga Vida $/kilo Segunda,400,550,"469,23"
13531,13,Feria libre,Centro,39,23/09/2013,Fruta-Hortaliza,Tomate Larga Vida $/kilo Segunda,450,600,"516,67"
13532,13,Feria libre,Norte,39,23/09/2013,Fruta-Hortaliza,Tomate Larga Vida $/kilo Segunda,500,600,"566,67"
13533,13,Feria libre,Oriente,39,23/09/2013,Fruta-Hortaliza,Tomate Larga Vida $/kilo Segunda,500,600,575
13534,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,Tomate Larga Vida $/kilo Segunda,400,750,"587,5"
13535,13,Feria libre,Norte,39,23/09/2013,Fruta-Hortaliza,Zanahoria Sin Especificar $/unidad Primera,55,75,"63,33"
13536,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,Zanahoria Sin Especificar $/unidad Primera,60,90,"74,23"
13537,13,Feria libre,Centro,39,23/09/2013,Fruta-Hortaliza,Zanahoria Sin Especificar $/unidad Primera,60,83,"74,33"
13538,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Zanahoria Sin Especificar $/unidad Primera,50,100,"79,62"
13539,13,Feria libre,Oriente,39,23/09/2013,Fruta-Hortaliza,Zanahoria Sin Especificar $/unidad Primera,70,100,"83,25"
13540,13,Feria libre,Norte,39,23/09/2013,Fruta-Hortaliza,Zanahoria Sin Especificar $/unidad Segunda,40,50,45
13541,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,Zanahoria Sin Especificar $/unidad Segunda,40,65,"53,08"
13542,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Zanahoria Sin Especificar $/unidad Segunda,50,70,"57,5"
13543,13,Feria libre,Centro,39,23/09/2013,Fruta-Hortaliza,Zanahoria Sin Especificar $/unidad Segunda,50,70,"60,83"
13544,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,Zapallo Camote $/kilo 1a (cosecha),550,1000,"767,86"
13545,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Zapallo Camote $/kilo 1a (cosecha),600,1200,800
13546,13,Feria libre,Centro,39,23/09/2013,Fruta-Hortaliza,Zapallo Camote $/kilo 1a (cosecha),700,1000,"816,67"
13547,13,Feria libre,Oriente,39,23/09/2013,Fruta-Hortaliza,Zapallo Camote $/kilo 1a (cosecha),700,1000,"833,33"
13548,13,Feria libre,Norte,39,23/09/2013,Fruta-Hortaliza,Zapallo Camote $/kilo 1a (cosecha),800,1000,900
13549,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Zapallo Camote $/kilo 2a (cosecha),500,800,"566,67"
13550,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,Zapallo Camote $/kilo 2a (cosecha),400,700,575
13551,13,Feria libre,Centro,39,23/09/2013,Fruta-Hortaliza,Zapallo Camote $/kilo 2a (cosecha),500,800,"616,67"
13552,13,Feria libre,Norte,39,23/09/2013,Fruta-Hortaliza,Zapallo Camote $/kilo 2a (cosecha),700,700,700
13553,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,Zapallo italiano Sin Especificar $/unidad Primera,200,400,"280,77"
13554,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Zapallo italiano Sin Especificar $/unidad Primera,250,300,"287,5"
13555,13,Feria libre,Centro,39,23/09/2013,Fruta-Hortaliza,Zapallo italiano Sin Especificar $/unidad Primera,250,350,"291,67"
13556,13,Feria libre,Norte,39,23/09/2013,Fruta-Hortaliza,Zapallo italiano Sin Especificar $/unidad Primera,250,350,300
13557,13,Feria libre,Oriente,39,23/09/2013,Fruta-Hortaliza,Zapallo italiano Sin Especificar $/unidad Primera,250,500,"383,33"
13558,13,Feria libre,Sur,39,23/09/2013,Fruta-Hortaliza,Zapallo italiano Sin Especificar $/unidad Segunda,150,200,"172,55"
13559,13,Feria libre,Centro,39,23/09/2013,Fruta-Hortaliza,Zapallo italiano Sin Especificar $/unidad Segunda,150,250,"203,33"
13560,13,Feria libre,Poniente,39,23/09/2013,Fruta-Hortaliza,Zapallo italiano Sin Especificar $/unidad Segunda,200,250,"211,11"
13561,13,Feria libre,Norte,39,23/09/2013,Fruta-Hortaliza,Zapallo italiano Sin Especificar $/unidad Segunda,200,250,225
13562,13,Feria libre,Oriente,39,23/09/2013,Fruta-Hortaliza,Zapallo italiano Sin Especificar $/unidad Segunda,200,300,250
13563,13,Supermercado,Oriente,1,31/12/2012,Fruta-Hortaliza,Ajo Chino $/unidad Primera,199,300,265
13564,13,Supermercado,Oriente,1,31/12/2012,Fruta-Hortaliza,Ajo Chino $/unidad Primera,199,300,265
13565,13,Supermercado,Centro,1,31/12/2012,Fruta-Hortaliza,Ajo Chino $/unidad Primera,277,330,302
13566,13,Supermercado,Centro,1,31/12/2012,Fruta-Hortaliza,Ajo Chino $/unidad Primera,277,330,302
13567,13,Supermercado,Sur,1,31/12/2012,Fruta-Hortaliza,Ajo Chino $/unidad Primera,298,344,322
13568,13,Supermercado,Sur,1,31/12/2012,Fruta-Hortaliza,Ajo Chino $/unidad Primera,298,344,322
13569,13,Supermercado,Centro,1,31/12/2012,Fruta-Hortaliza,BrÛcoli Sin Especificar $/unidad Primera,499,599,532
13570,13,Supermercado,Centro,1,31/12/2012,Fruta-Hortaliza,BrÛcoli Sin Especificar $/unidad Primera,499,599,532
13571,13,Supermercado,Poniente,1,31/12/2012,Fruta-Hortaliza,Cebolla Sin Especificar $/unidad 1a (cosecha),230,240,235
13572,13,Supermercado,Poniente,1,31/12/2012,Fruta-Hortaliza,Cebolla Sin Especificar $/unidad 1a (cosecha),230,240,235
13573,13,Supermercado,Sur,1,31/12/2012,Fruta-Hortaliza,Cebolla Sin Especificar $/unidad 1a (cosecha),230,296,261
13574,13,Supermercado,Centro,1,31/12/2012,Fruta-Hortaliza,Cebolla Sin Especificar $/unidad 1a (cosecha),240,330,273
13575,13,Supermercado,Centro,1,31/12/2012,Fruta-Hortaliza,Cebolla Sin Especificar $/unidad 1a (cosecha),240,330,273
